symbol,date,open,high,low,close,volume,adjclose,dividends,splits
OBT,2017-01-03,23.0,23.0,23.0,23.0,800,19.440048217773438,0.0,0.0
OBT,2017-01-04,23.0,23.0,23.0,23.0,2000,19.440048217773438,0.0,0.0
OBT,2017-01-05,23.024999618530273,23.024999618530273,23.024999618530273,23.024999618530273,200,19.461179733276367,0.0,0.0
OBT,2017-01-06,23.024999618530273,23.024999618530273,23.024999618530273,23.024999618530273,0,19.461179733276367,0.0,0.0
OBT,2017-01-09,23.0,23.0,23.0,23.0,1000,19.440048217773438,0.0,0.0
OBT,2017-01-10,23.0,23.0,23.0,23.0,0,19.440048217773438,0.0,0.0
OBT,2017-01-11,23.0,23.0,23.0,23.0,0,19.440048217773438,0.0,0.0
OBT,2017-01-12,23.0,23.0,23.0,23.0,0,19.440048217773438,0.0,0.0
OBT,2017-01-13,23.0,23.0,23.0,23.0,0,19.440048217773438,0.0,0.0
OBT,2017-01-17,23.0,23.0,23.0,23.0,0,19.440048217773438,0.0,0.0
OBT,2017-01-18,23.0,23.0,23.0,23.0,0,19.440048217773438,0.0,0.0
OBT,2017-01-19,23.0,23.0,23.0,23.0,0,19.440048217773438,0.0,0.0
OBT,2017-01-20,23.0,23.0,23.0,23.0,0,19.440048217773438,0.0,0.0
OBT,2017-01-23,23.0,23.0,23.0,23.0,0,19.440048217773438,0.0,0.0
OBT,2017-01-24,23.0,23.0,23.0,23.0,0,19.440048217773438,0.0,0.0
OBT,2017-01-25,23.0,23.0,23.0,23.0,0,19.440048217773438,0.0,0.0
OBT,2017-01-26,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,13000,19.524574279785156,0.0,0.0
OBT,2017-01-27,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,400,19.524574279785156,0.0,0.0
OBT,2017-01-30,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,600,19.524574279785156,0.0,0.0
OBT,2017-01-31,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,0,19.524574279785156,0.0,0.0
OBT,2017-02-01,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,1800,19.524574279785156,0.0,0.0
OBT,2017-02-02,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,2000,19.524574279785156,0.0,0.0
OBT,2017-02-03,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,0,19.524574279785156,0.0,0.0
OBT,2017-02-06,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,0,19.524574279785156,0.0,0.0
OBT,2017-02-07,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,0,19.524574279785156,0.0,0.0
OBT,2017-02-08,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,0,19.524574279785156,0.0,0.0
OBT,2017-02-09,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,0,19.524574279785156,0.0,0.0
OBT,2017-02-10,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,0,19.524574279785156,0.0,0.0
OBT,2017-02-13,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,0,19.524574279785156,0.0,0.0
OBT,2017-02-14,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,0,19.524574279785156,0.0,0.0
OBT,2017-02-15,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,0,19.524574279785156,0.0,0.0
OBT,2017-02-16,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,0,19.524574279785156,0.0,0.0
OBT,2017-02-17,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,0,19.524574279785156,0.0,0.0
OBT,2017-02-21,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,0,19.524574279785156,0.0,0.0
OBT,2017-02-22,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,0,19.524574279785156,0.0,0.0
OBT,2017-02-23,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,0,19.524574279785156,0.0,0.0
OBT,2017-02-24,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,0,19.524574279785156,0.0,0.0
OBT,2017-02-27,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,0,19.524574279785156,0.0,0.0
OBT,2017-02-28,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,0,19.524574279785156,0.0,0.0
OBT,2017-03-01,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,0,19.524574279785156,0.0,0.0
OBT,2017-03-02,23.75,24.0,23.75,24.0,1800,20.285268783569336,0.0,0.0
OBT,2017-03-03,23.5,23.5,23.5,23.5,600,19.86265754699707,0.0,0.0
OBT,2017-03-06,23.5,23.5,23.5,23.5,0,19.86265754699707,0.0,0.0
OBT,2017-03-07,23.5,23.5,23.5,23.5,0,20.03745460510254,0.205,0.0
OBT,2017-03-08,24.5,24.5,24.5,24.5,200,20.890111923217773,0.0,0.0
OBT,2017-03-09,24.5,24.5,24.5,24.5,0,20.890111923217773,0.0,0.0
OBT,2017-03-10,24.479999542236328,24.5,24.479999542236328,24.5,800,20.890111923217773,0.0,0.0
OBT,2017-03-13,24.5,24.5,24.5,24.5,0,20.890111923217773,0.0,0.0
OBT,2017-03-14,24.5,24.5,24.5,24.5,0,20.890111923217773,0.0,0.0
OBT,2017-03-15,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,23600,19.90955924987793,0.0,0.0
OBT,2017-03-16,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,800,20.378517150878906,0.0,0.0
OBT,2017-03-17,23.5,23.5,23.5,23.5,10000,20.03745460510254,0.0,0.0
OBT,2017-03-20,23.5,23.5,23.5,23.5,0,20.03745460510254,0.0,0.0
OBT,2017-03-21,23.5,23.5,23.5,23.5,0,20.03745460510254,0.0,0.0
OBT,2017-03-22,23.5,23.5,23.5,23.5,200,20.03745460510254,0.0,0.0
OBT,2017-03-23,23.5,23.5,23.5,23.5,0,20.03745460510254,0.0,0.0
OBT,2017-03-24,23.5,23.5,23.5,23.5,0,20.03745460510254,0.0,0.0
OBT,2017-03-27,23.5,23.5,23.5,23.5,0,20.03745460510254,0.0,0.0
OBT,2017-03-28,23.5,23.5,23.5,23.5,0,20.03745460510254,0.0,0.0
OBT,2017-03-29,23.5,23.5,23.5,23.5,0,20.03745460510254,0.0,0.0
OBT,2017-03-30,23.5,23.5,23.5,23.5,0,20.03745460510254,0.0,0.0
OBT,2017-03-31,23.75,23.75,23.75,23.75,400,20.25061798095703,0.0,0.0
OBT,2017-04-03,23.75,23.75,23.75,23.75,0,20.25061798095703,0.0,0.0
OBT,2017-04-04,23.75,23.75,23.75,23.75,0,20.25061798095703,0.0,0.0
OBT,2017-04-05,23.5,23.5,23.5,23.5,200,20.03745460510254,0.0,0.0
OBT,2017-04-06,23.5,23.5,23.5,23.5,0,20.03745460510254,0.0,0.0
OBT,2017-04-07,23.5,23.5,23.5,23.5,0,20.03745460510254,0.0,0.0
OBT,2017-04-10,23.5,23.5,23.5,23.5,0,20.03745460510254,0.0,0.0
OBT,2017-04-11,23.5,23.5,23.5,23.5,0,20.03745460510254,0.0,0.0
OBT,2017-04-12,23.5,23.5,23.5,23.5,0,20.03745460510254,0.0,0.0
OBT,2017-04-13,23.5,23.5,23.5,23.5,0,20.03745460510254,0.0,0.0
OBT,2017-04-17,23.5,23.5,23.5,23.5,0,20.03745460510254,0.0,0.0
OBT,2017-04-18,23.5,23.5,23.5,23.5,0,20.03745460510254,0.0,0.0
OBT,2017-04-19,23.5,23.5,23.5,23.5,0,20.03745460510254,0.0,0.0
OBT,2017-04-20,24.0,24.0,24.0,24.0,3600,20.46377944946289,0.0,0.0
OBT,2017-04-21,24.0,24.0,24.0,24.0,0,20.46377944946289,0.0,0.0
OBT,2017-04-24,24.0,24.0,24.0,24.0,0,20.46377944946289,0.0,0.0
OBT,2017-04-25,24.0,24.0,24.0,24.0,0,20.46377944946289,0.0,0.0
OBT,2017-04-26,24.0,24.0,24.0,24.0,0,20.46377944946289,0.0,0.0
OBT,2017-04-27,24.0,24.0,24.0,24.0,0,20.46377944946289,0.0,0.0
OBT,2017-04-28,23.5,23.5,23.375,23.375,1000,19.930866241455078,0.0,0.0
OBT,2017-05-01,23.375,23.375,23.375,23.375,0,19.930866241455078,0.0,0.0
OBT,2017-05-02,23.375,23.375,23.375,23.375,0,19.930866241455078,0.0,0.0
OBT,2017-05-03,23.375,23.375,23.375,23.375,0,19.930866241455078,0.0,0.0
OBT,2017-05-04,23.75,23.75,23.75,23.75,200,20.25061798095703,0.0,0.0
OBT,2017-05-05,23.75,23.75,23.75,23.75,0,20.25061798095703,0.0,0.0
OBT,2017-05-08,23.75,23.75,23.75,23.75,0,20.25061798095703,0.0,0.0
OBT,2017-05-09,23.75,23.75,23.75,23.75,0,20.25061798095703,0.0,0.0
OBT,2017-05-10,23.75,23.75,23.75,23.75,0,20.25061798095703,0.0,0.0
OBT,2017-05-11,23.75,23.75,23.75,23.75,0,20.25061798095703,0.0,0.0
OBT,2017-05-12,23.75,23.75,23.75,23.75,0,20.25061798095703,0.0,0.0
OBT,2017-05-15,23.75,23.75,23.75,23.75,0,20.25061798095703,0.0,0.0
OBT,2017-05-16,23.75,23.75,23.75,23.75,0,20.25061798095703,0.0,0.0
OBT,2017-05-17,23.75,23.75,23.75,23.75,0,20.25061798095703,0.0,0.0
OBT,2017-05-18,23.75,23.75,23.75,23.75,400,20.25061798095703,0.0,0.0
OBT,2017-05-19,23.75,23.75,23.75,23.75,0,20.25061798095703,0.0,0.0
OBT,2017-05-22,23.75,23.75,23.75,23.75,400,20.25061798095703,0.0,0.0
OBT,2017-05-23,23.75,23.75,23.75,23.75,0,20.25061798095703,0.0,0.0
OBT,2017-05-24,23.75,23.75,23.75,23.75,600,20.25061798095703,0.0,0.0
OBT,2017-05-25,23.725000381469727,23.725000381469727,23.725000381469727,23.725000381469727,200,20.229305267333984,0.0,0.0
OBT,2017-05-26,23.450000762939453,24.0,23.450000762939453,23.610000610351562,2000,20.131244659423828,0.0,0.0
OBT,2017-05-30,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,0,20.131244659423828,0.0,0.0
OBT,2017-05-31,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,0,20.131244659423828,0.0,0.0
OBT,2017-06-01,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,0,20.131244659423828,0.0,0.0
OBT,2017-06-02,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,0,20.131244659423828,0.0,0.0
OBT,2017-06-05,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,0,20.131244659423828,0.0,0.0
OBT,2017-06-06,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,1200,20.169954299926758,0.205,0.0
OBT,2017-06-07,23.450000762939453,23.450000762939453,23.229999542236328,23.424999237060547,9800,20.148447036743164,0.0,0.0
