symbol,date,open,high,low,close,volume,adjclose,dividends
AIZ,2017-01-03,93.63999938964844,94.12000274658203,92.72000122070312,94.12000274658203,429200,82.75941467285156,0.0
AIZ,2017-01-04,94.05000305175781,95.33000183105469,92.48999786376953,95.08999633789062,459100,83.61231994628906,0.0
AIZ,2017-01-05,95.3499984741211,95.94999694824219,94.51000213623047,95.12999725341797,412400,83.64749145507812,0.0
AIZ,2017-01-06,95.27999877929688,96.33000183105469,95.05999755859375,95.9800033569336,359400,84.39490509033203,0.0
AIZ,2017-01-09,95.05999755859375,95.5,94.05999755859375,94.11000061035156,500200,82.75062561035156,0.0
AIZ,2017-01-10,94.23999786376953,95.20999908447266,93.93000030517578,94.19999694824219,370800,82.82972717285156,0.0
AIZ,2017-01-11,94.1500015258789,94.80999755859375,93.94999694824219,94.80000305175781,338100,83.35734558105469,0.0
AIZ,2017-01-12,94.73999786376953,95.30000305175781,93.94000244140625,94.83000183105469,382800,83.38372039794922,0.0
AIZ,2017-01-13,94.95999908447266,96.02999877929688,94.5999984741211,94.83000183105469,254900,83.38372039794922,0.0
AIZ,2017-01-17,94.30999755859375,95.30999755859375,93.73999786376953,94.70999908447266,399500,83.27818298339844,0.0
AIZ,2017-01-18,95.04000091552734,95.54000091552734,94.23999786376953,95.12000274658203,397800,83.63868713378906,0.0
AIZ,2017-01-19,95.37000274658203,95.94999694824219,95.06999969482422,95.6500015258789,347000,84.10472106933594,0.0
AIZ,2017-01-20,95.80999755859375,96.66000366210938,95.48999786376953,96.1500015258789,349600,84.54438018798828,0.0
AIZ,2017-01-23,96.0999984741211,96.33999633789062,95.68000030517578,95.97000122070312,263100,84.38611602783203,0.0
AIZ,2017-01-24,95.93000030517578,97.05000305175781,95.93000030517578,96.73999786376953,221700,85.06317138671875,0.0
AIZ,2017-01-25,97.37000274658203,98.19999694824219,97.37000274658203,98.02999877929688,376700,86.19745635986328,0.0
AIZ,2017-01-26,97.95999908447266,98.91999816894531,97.94000244140625,98.87999725341797,288900,86.94487762451172,0.0
AIZ,2017-01-27,98.88999938964844,98.9800033569336,97.83999633789062,97.87999725341797,305100,86.06555938720703,0.0
AIZ,2017-01-30,97.69999694824219,97.69999694824219,96.43000030517578,96.95999908447266,378300,85.25660705566406,0.0
AIZ,2017-01-31,97.05999755859375,97.30000305175781,96.62999725341797,97.12999725341797,384000,85.40609741210938,0.0
AIZ,2017-02-01,97.12000274658203,97.93000030517578,97.05000305175781,97.36000061035156,337300,85.60832977294922,0.0
AIZ,2017-02-02,97.37000274658203,97.75,96.98999786376953,97.33999633789062,282500,85.59073638916016,0.0
AIZ,2017-02-03,97.86000061035156,98.36000061035156,97.44999694824219,98.01000213623047,301900,86.17988586425781,0.0
AIZ,2017-02-06,97.5199966430664,97.93000030517578,97.08000183105469,97.38999938964844,242700,85.63471221923828,0.0
AIZ,2017-02-07,97.58999633789062,97.94000244140625,96.91000366210938,97.0,457200,85.2917709350586,0.0
AIZ,2017-02-08,94.9800033569336,94.9800033569336,89.55000305175781,90.44999694824219,990700,79.53237915039062,0.0
AIZ,2017-02-09,90.44999694824219,91.87999725341797,90.06999969482422,91.36000061035156,797700,80.33255767822266,0.0
AIZ,2017-02-10,91.36000061035156,93.01000213623047,91.19000244140625,92.93000030517578,469200,81.7130355834961,0.0
